learner_id,quiz_question,question_type,week_number,step_number,question_number,response,cloze_response,submitted_at,correct
5a775258-da1e-4404-8d27-39dfdeb741c8,1.8.1,MultipleChoice,1,8,1,2,,2018-02-11 02:31:27 UTC,false
5a775258-da1e-4404-8d27-39dfdeb741c8,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 02:31:36 UTC,true
56f73211-6c12-4c70-ad33-f1962e4af81b,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-11 02:52:05 UTC,false
56f73211-6c12-4c70-ad33-f1962e4af81b,1.8.1,MultipleChoice,1,8,1,"1,3",,2018-02-11 02:52:37 UTC,false
56f73211-6c12-4c70-ad33-f1962e4af81b,1.8.1,MultipleChoice,1,8,1,1,,2018-02-11 02:52:52 UTC,false
56f73211-6c12-4c70-ad33-f1962e4af81b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 02:53:03 UTC,true
90e08259-7ef8-46a8-b239-3de8080806f6,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 03:46:13 UTC,true
3f7ae718-00b1-47cd-87da-b20a64c1969f,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-11 03:50:23 UTC,false
3f7ae718-00b1-47cd-87da-b20a64c1969f,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 03:50:27 UTC,true
ca78042e-ba31-472f-8d58-2fca5a5cd995,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 04:36:43 UTC,true
35a0067a-0b09-4604-94db-9a81c25f2e05,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 07:27:02 UTC,true
1d498df7-a1a7-4189-941b-ffe03851c70e,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 09:03:16 UTC,true
17ec9fc8-4383-43b6-8567-0272b2122096,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-11 09:32:34 UTC,false
17ec9fc8-4383-43b6-8567-0272b2122096,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 09:32:37 UTC,true
b8b973ce-635e-4c08-ad78-9aa98dc80fe3,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 09:34:31 UTC,true
ae4c1068-3314-4a2e-a2f0-2671508140d9,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 10:02:52 UTC,true
0155e12f-9e01-4aa0-b1e7-bde5b5c5f65c,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-11 10:41:23 UTC,false
0155e12f-9e01-4aa0-b1e7-bde5b5c5f65c,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 10:42:13 UTC,true
990c8ad1-6f88-4e8d-b2c3-230e3fecdc10,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 11:36:36 UTC,true
69e18d05-40dc-44c5-a686-fd344803f525,1.8.1,MultipleChoice,1,8,1,3,,2018-02-11 11:46:52 UTC,false
69e18d05-40dc-44c5-a686-fd344803f525,1.8.1,MultipleChoice,1,8,1,2,,2018-02-11 11:47:07 UTC,false
69e18d05-40dc-44c5-a686-fd344803f525,1.8.1,MultipleChoice,1,8,1,1,,2018-02-11 11:47:11 UTC,false
69e18d05-40dc-44c5-a686-fd344803f525,1.8.1,MultipleChoice,1,8,1,"1,3",,2018-02-11 11:47:15 UTC,false
69e18d05-40dc-44c5-a686-fd344803f525,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 11:47:18 UTC,true
7c456bd1-d56c-4133-84d0-6caa9522dcff,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 13:51:10 UTC,true
63784089-8e09-4406-a4eb-bf8cb49ec78b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 13:56:33 UTC,true
0e834b44-ce78-489b-860d-256ac4fe182e,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 14:14:17 UTC,true
80e6df38-339b-4730-8e83-2df89f137c0c,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 14:30:03 UTC,true
b647d3c1-af85-4a40-a95d-e2e74d2fc5df,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 15:25:35 UTC,true
de9aa923-e91d-4186-be28-9750e148707c,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-11 15:48:30 UTC,false
de9aa923-e91d-4186-be28-9750e148707c,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 15:48:34 UTC,true
4b1e43e3-9988-446b-bc19-b7e9f7636766,1.8.1,MultipleChoice,1,8,1,2,,2018-02-11 15:49:52 UTC,false
18fb9f44-7aca-4444-8929-13a1ee8bd898,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 16:52:33 UTC,true
ca3bd40b-4419-4ba8-aed8-c727bb4db337,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 16:58:37 UTC,true
1243a7b5-2a03-4254-aae9-7f344f894542,1.8.1,MultipleChoice,1,8,1,3,,2018-02-11 17:37:25 UTC,false
a1a6e476-7dfe-4e0b-81f3-37322c29b2e7,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 17:39:06 UTC,true
a869548d-0aa6-4837-b381-b8aa62c68b8b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 17:51:26 UTC,true
d226279c-b590-499e-bb37-f42d6055d5c6,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 18:25:48 UTC,true
,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 20:38:36 UTC,true
b6a64e7d-49b3-49c2-9907-ee2fb1cc629b,1.8.1,MultipleChoice,1,8,1,2,,2018-02-11 21:25:06 UTC,false
b6a64e7d-49b3-49c2-9907-ee2fb1cc629b,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-11 21:25:21 UTC,false
b6a64e7d-49b3-49c2-9907-ee2fb1cc629b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 21:25:26 UTC,true
68a9ee35-81e3-458d-8649-0896873fb175,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 22:21:15 UTC,true
85d31235-fd9d-4152-9b52-ecb70dbba7ad,1.8.1,MultipleChoice,1,8,1,3,,2018-02-11 23:09:46 UTC,false
85d31235-fd9d-4152-9b52-ecb70dbba7ad,1.8.1,MultipleChoice,1,8,1,"1,3",,2018-02-11 23:10:18 UTC,false
85d31235-fd9d-4152-9b52-ecb70dbba7ad,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 23:10:21 UTC,true
bebd4e08-deb3-46dc-92b9-4bcc74662391,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-11 23:12:38 UTC,false
bebd4e08-deb3-46dc-92b9-4bcc74662391,1.8.1,MultipleChoice,1,8,1,2,,2018-02-11 23:12:49 UTC,false
bebd4e08-deb3-46dc-92b9-4bcc74662391,1.8.1,MultipleChoice,1,8,1,1,,2018-02-11 23:12:55 UTC,false
bebd4e08-deb3-46dc-92b9-4bcc74662391,1.8.1,MultipleChoice,1,8,1,"1,3",,2018-02-11 23:13:08 UTC,false
bebd4e08-deb3-46dc-92b9-4bcc74662391,1.8.1,MultipleChoice,1,8,1,"2,3",,2018-02-11 23:13:17 UTC,false
bebd4e08-deb3-46dc-92b9-4bcc74662391,1.8.1,MultipleChoice,1,8,1,3,,2018-02-11 23:13:37 UTC,false
bebd4e08-deb3-46dc-92b9-4bcc74662391,1.8.1,MultipleChoice,1,8,1,2,,2018-02-11 23:13:43 UTC,false
bebd4e08-deb3-46dc-92b9-4bcc74662391,1.8.1,MultipleChoice,1,8,1,1,,2018-02-11 23:13:48 UTC,false
bebd4e08-deb3-46dc-92b9-4bcc74662391,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 23:13:54 UTC,true
d013dfa9-b3b3-4377-a524-e2edce528e6a,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 23:23:58 UTC,true
dd1cabc8-a24d-4a49-b99d-0a4f28d135c8,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-11 23:45:07 UTC,true
074a2954-124f-4dd6-8726-a8a4b342c999,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 00:06:28 UTC,true
67ed05d8-d8e4-41c0-8777-b7ae2b295dbe,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 01:08:21 UTC,true
ed1caa46-d7cb-4aab-80d4-21c93ad7b719,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 01:10:42 UTC,true
196fc935-e259-437e-91f5-8414719ce3d2,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 02:11:43 UTC,true
433b565b-0589-4b38-a6f7-2c8dece8557a,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 02:44:45 UTC,true
2e170061-10bb-45c1-a703-f1b750d48c7c,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 02:47:14 UTC,true
fef34ca8-7c67-4878-9b61-325d92f6d0e1,1.8.1,MultipleChoice,1,8,1,2,,2018-02-12 04:37:59 UTC,false
fef34ca8-7c67-4878-9b61-325d92f6d0e1,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-12 04:38:07 UTC,false
fef34ca8-7c67-4878-9b61-325d92f6d0e1,1.8.1,MultipleChoice,1,8,1,"2,3",,2018-02-12 04:38:10 UTC,false
fef34ca8-7c67-4878-9b61-325d92f6d0e1,1.8.1,MultipleChoice,1,8,1,3,,2018-02-12 04:38:15 UTC,false
fef34ca8-7c67-4878-9b61-325d92f6d0e1,1.8.1,MultipleChoice,1,8,1,"1,3",,2018-02-12 04:38:18 UTC,false
fef34ca8-7c67-4878-9b61-325d92f6d0e1,1.8.1,MultipleChoice,1,8,1,1,,2018-02-12 04:38:20 UTC,false
fef34ca8-7c67-4878-9b61-325d92f6d0e1,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 04:38:24 UTC,true
151fefbf-fafb-42fc-a5a6-1f9f08840031,1.8.1,MultipleChoice,1,8,1,"2,3",,2018-02-12 05:14:34 UTC,false
151fefbf-fafb-42fc-a5a6-1f9f08840031,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 05:14:38 UTC,true
c84ed736-7f44-4c1b-980d-1ae2d4e9a32b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 06:49:07 UTC,true
62487e7a-a42f-4b14-8156-249809d807cc,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-12 07:22:39 UTC,false
62487e7a-a42f-4b14-8156-249809d807cc,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 07:22:42 UTC,true
bf9841dc-0830-4320-b6b3-860d378831ae,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 07:44:53 UTC,true
7ece7725-77b9-43eb-a100-8416753fe29f,1.8.1,MultipleChoice,1,8,1,2,,2018-02-12 07:46:53 UTC,false
7ece7725-77b9-43eb-a100-8416753fe29f,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-12 07:46:59 UTC,false
7ece7725-77b9-43eb-a100-8416753fe29f,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 07:47:01 UTC,true
,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 07:57:49 UTC,true
d2043027-3208-42b0-bb46-8ae86bc59585,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 08:39:17 UTC,true
bfbac8ee-9e40-4597-9853-2df279dc12f4,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 08:48:38 UTC,true
83dabb27-8c3a-4c44-82cf-a223c25e3735,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 08:56:51 UTC,true
cb6f5f11-8851-4f44-94a7-4c941dca43d2,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 09:14:12 UTC,true
cc193e4b-9667-4165-9c57-c36e7511e4a6,1.8.1,MultipleChoice,1,8,1,2,,2018-02-12 09:24:54 UTC,false
cc193e4b-9667-4165-9c57-c36e7511e4a6,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 09:25:01 UTC,true
cc1a54d2-c022-4604-98c7-e164a8927287,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-12 09:50:07 UTC,false
cc1a54d2-c022-4604-98c7-e164a8927287,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 09:50:13 UTC,true
58dcab31-f1cb-461d-9fc4-fbfaa8e1f6ef,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 09:52:37 UTC,true
57068852-f9eb-4860-92b8-98bb7aacbaf8,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 10:33:57 UTC,true
0b1a27d8-b2bc-43f4-b0fd-c6b011b35186,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 10:55:32 UTC,true
d81ae3aa-2dda-4877-a15b-5a6a92434fac,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 11:03:08 UTC,true
f20f53fa-58a0-410b-8921-6327a474800d,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-12 11:41:27 UTC,false
f20f53fa-58a0-410b-8921-6327a474800d,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 11:41:29 UTC,true
,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 12:36:35 UTC,true
76153b5e-80df-4b4f-b4bb-9480f346f0df,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 12:42:02 UTC,true
27d58b8c-c273-4f05-b383-4d87c84bf35b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 12:49:24 UTC,true
cab55ffd-a371-4676-9fda-2d63b915de81,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 12:55:28 UTC,true
b215f4b1-4c8d-4ee3-b65b-c93d5a1f90ce,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-12 13:15:54 UTC,false
b215f4b1-4c8d-4ee3-b65b-c93d5a1f90ce,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 13:16:08 UTC,true
f97d42d9-544a-42e5-8695-113d961fc9d7,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-12 13:20:38 UTC,false
f97d42d9-544a-42e5-8695-113d961fc9d7,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 13:20:44 UTC,true
25e86585-5691-4e89-8375-925cd8f73cba,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 13:24:28 UTC,true
9f719a18-3217-41ab-90a0-5108485860c4,1.8.1,MultipleChoice,1,8,1,3,,2018-02-12 13:52:00 UTC,false
9f719a18-3217-41ab-90a0-5108485860c4,1.8.1,MultipleChoice,1,8,1,"2,3",,2018-02-12 13:52:12 UTC,false
9f719a18-3217-41ab-90a0-5108485860c4,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 13:52:17 UTC,true
9f719a18-3217-41ab-90a0-5108485860c4,1.8.1,MultipleChoice,1,8,1,1,,2018-02-12 13:52:30 UTC,false
9f719a18-3217-41ab-90a0-5108485860c4,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 13:52:34 UTC,true
d368d416-3c68-4ed0-a2b2-b84e32811105,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 14:13:54 UTC,true
6414711b-ba6b-4047-b853-cbf993fcabe3,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 14:39:06 UTC,true
788c1b02-0663-4de7-82a4-7f80b5f42793,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 14:45:52 UTC,true
b7496b80-1804-471f-a6bc-db3cbe7989d5,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 16:09:26 UTC,true
5fed9585-78cd-4936-b56d-7f4c095b0c83,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 16:24:47 UTC,true
3d5b1810-c28e-4888-a1ba-b986f50e76fb,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 16:27:27 UTC,true
5040e363-61e5-4030-a4e8-49993ffbcde2,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 16:47:12 UTC,true
158b2e88-2fff-49a9-9fe5-3876eb975049,1.8.1,MultipleChoice,1,8,1,"1,3",,2018-02-12 16:55:33 UTC,false
158b2e88-2fff-49a9-9fe5-3876eb975049,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 16:56:09 UTC,true
ac527c95-2d4f-43d3-9df9-d6e06b850534,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 16:59:11 UTC,true
f7e2b33d-38b1-400e-9b0b-76e7e142dd1b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 18:12:18 UTC,true
ea81a8e5-b41b-4030-85c6-8dfe16d1ee3f,1.8.1,MultipleChoice,1,8,1,"2,3",,2018-02-12 18:21:38 UTC,false
ea81a8e5-b41b-4030-85c6-8dfe16d1ee3f,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 18:21:43 UTC,true
1fe9696f-4225-4a57-877e-b9898d63f274,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 18:26:25 UTC,true
0a378fcb-96e5-499e-aa82-057b81fe2115,1.8.1,MultipleChoice,1,8,1,2,,2018-02-12 18:33:03 UTC,false
0a378fcb-96e5-499e-aa82-057b81fe2115,1.8.1,MultipleChoice,1,8,1,"2,3",,2018-02-12 18:33:19 UTC,false
0a378fcb-96e5-499e-aa82-057b81fe2115,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 18:33:25 UTC,true
5548b48a-360e-40a1-bd5d-49751456ca14,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 18:36:23 UTC,true
73600bcd-3e81-4d46-8a62-9a4c284a81e5,1.8.1,MultipleChoice,1,8,1,2,,2018-02-12 18:37:42 UTC,false
73600bcd-3e81-4d46-8a62-9a4c284a81e5,1.8.1,MultipleChoice,1,8,1,"2,3",,2018-02-12 18:37:53 UTC,false
73600bcd-3e81-4d46-8a62-9a4c284a81e5,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 18:37:58 UTC,true
daf1df68-3b74-4587-a89d-c2f3e9497d06,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 18:56:51 UTC,true
d4120063-4684-44d7-ab44-7a4ed23bdd81,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-12 19:08:48 UTC,false
d4120063-4684-44d7-ab44-7a4ed23bdd81,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 19:08:52 UTC,true
60c55c0b-ed02-4411-a78d-2f35956eac17,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 19:46:48 UTC,true
61855c57-ee7e-4c81-8f52-3eecd2d72cf0,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 20:10:54 UTC,true
e0d84a5d-7be3-4928-9e37-1064128c9135,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 21:10:32 UTC,true
e1745b1f-7eb8-4305-a5ca-64f008d0d2f1,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 21:36:47 UTC,true
f2a71f2e-3411-405d-8b1d-dce122feca3a,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 21:41:03 UTC,true
3c39de73-cf62-4ed7-b4e9-8621df85401a,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 21:42:31 UTC,true
483fa9a4-4372-463e-9ba0-ede182f26719,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-12 21:46:59 UTC,false
483fa9a4-4372-463e-9ba0-ede182f26719,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 21:47:05 UTC,true
9ab355da-f024-44d2-8a1c-b26020f4f03e,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-12 22:07:59 UTC,false
9ab355da-f024-44d2-8a1c-b26020f4f03e,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 22:08:19 UTC,true
2de11ba3-4a3e-46c0-9a06-0e1756f68253,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 22:22:57 UTC,true
7648b17c-b968-4201-978b-1e86ac4b5907,1.8.1,MultipleChoice,1,8,1,2,,2018-02-12 23:14:14 UTC,false
7648b17c-b968-4201-978b-1e86ac4b5907,1.8.1,MultipleChoice,1,8,1,"2,3",,2018-02-12 23:14:21 UTC,false
7648b17c-b968-4201-978b-1e86ac4b5907,1.8.1,MultipleChoice,1,8,1,"1,3",,2018-02-12 23:14:40 UTC,false
7648b17c-b968-4201-978b-1e86ac4b5907,1.8.1,MultipleChoice,1,8,1,"2,3",,2018-02-12 23:15:06 UTC,false
7648b17c-b968-4201-978b-1e86ac4b5907,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-12 23:15:14 UTC,true
45d67cb3-80a3-4c79-a819-35eea7daeb15,1.8.1,MultipleChoice,1,8,1,1,,2018-02-13 00:16:03 UTC,false
45d67cb3-80a3-4c79-a819-35eea7daeb15,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-13 00:16:08 UTC,false
45d67cb3-80a3-4c79-a819-35eea7daeb15,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 00:16:11 UTC,true
6181fc90-dbd6-4ed2-a7c4-3caa55a2b604,1.8.1,MultipleChoice,1,8,1,"1,3",,2018-02-13 01:41:47 UTC,false
6181fc90-dbd6-4ed2-a7c4-3caa55a2b604,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 01:41:51 UTC,true
a0ddbd82-d222-4825-b4e5-be29e3088a66,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 04:50:12 UTC,true
d1f925e7-f19b-4fad-9901-1a3025633f11,1.8.1,MultipleChoice,1,8,1,"1,3",,2018-02-13 05:06:19 UTC,false
d1f925e7-f19b-4fad-9901-1a3025633f11,1.8.1,MultipleChoice,1,8,1,1,,2018-02-13 05:06:26 UTC,false
d1f925e7-f19b-4fad-9901-1a3025633f11,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 05:06:29 UTC,true
2fcc26b6-b676-43bd-933f-0e9aa5782dca,1.8.1,MultipleChoice,1,8,1,3,,2018-02-13 05:50:48 UTC,false
2fcc26b6-b676-43bd-933f-0e9aa5782dca,1.8.1,MultipleChoice,1,8,1,"2,3",,2018-02-13 05:50:51 UTC,false
2fcc26b6-b676-43bd-933f-0e9aa5782dca,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 05:50:54 UTC,true
84306716-6c2e-4e5c-86e4-1ca1b745b62b,1.8.1,MultipleChoice,1,8,1,2,,2018-02-13 06:22:28 UTC,false
84306716-6c2e-4e5c-86e4-1ca1b745b62b,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-13 06:23:13 UTC,false
84306716-6c2e-4e5c-86e4-1ca1b745b62b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 06:23:16 UTC,true
647345c8-94b2-4a92-9389-27118f4d714f,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-13 07:33:40 UTC,false
647345c8-94b2-4a92-9389-27118f4d714f,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 07:33:45 UTC,true
67ddd97f-53b3-4173-a94c-7864d19a9d9c,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 09:16:39 UTC,true
d15b0e26-9fa5-42cf-8e2d-86bcbbc6d21a,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 09:23:45 UTC,true
e44038e7-ccfa-4ea7-9d29-c0d186dcd291,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 09:48:28 UTC,true
2e6489c5-aa6f-4660-85a2-b9be3bc37b34,1.8.1,MultipleChoice,1,8,1,"1,3",,2018-02-13 10:00:21 UTC,false
2e6489c5-aa6f-4660-85a2-b9be3bc37b34,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 10:00:32 UTC,true
e0859d4d-b8e9-4728-b7a1-d0c2fc0cd9df,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 10:46:45 UTC,true
930d1909-cb41-436e-915b-09784273c18e,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 11:22:34 UTC,true
85ccd607-feeb-4ae8-b903-af93df086660,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 12:22:55 UTC,true
9afb9d28-2d93-4be1-922a-5a730791de32,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 12:54:03 UTC,true
d057aeb8-2e9e-4487-9ca3-03ee1f9f471c,1.8.1,MultipleChoice,1,8,1,2,,2018-02-13 13:01:24 UTC,false
d057aeb8-2e9e-4487-9ca3-03ee1f9f471c,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-13 13:02:35 UTC,false
d057aeb8-2e9e-4487-9ca3-03ee1f9f471c,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 13:02:39 UTC,true
d5faae62-4792-4e70-83a7-d03ff978e3bc,1.8.1,MultipleChoice,1,8,1,3,,2018-02-13 13:06:56 UTC,false
d5faae62-4792-4e70-83a7-d03ff978e3bc,1.8.1,MultipleChoice,1,8,1,"2,3",,2018-02-13 13:07:07 UTC,false
d5faae62-4792-4e70-83a7-d03ff978e3bc,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 13:07:15 UTC,true
7b30f56d-593b-43e6-bac2-9397dedfecce,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 13:22:34 UTC,true
f9da37fe-f254-4ab7-a2b1-373c860b2e4e,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 13:28:34 UTC,true
1c21440a-5af0-4cb3-82b3-0694ad380d9b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 14:11:12 UTC,true
626394be-23e7-4399-89a9-5787693e8716,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 14:56:08 UTC,true
377882b7-cb7d-49a4-95d2-2dac35a3da74,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 15:01:16 UTC,true
52badd9f-753b-487d-bd79-a47534b5acea,1.8.1,MultipleChoice,1,8,1,"1,2",,2018-02-13 16:22:10 UTC,false
52badd9f-753b-487d-bd79-a47534b5acea,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 16:22:15 UTC,true
a32eaeae-33c9-4224-be7d-7a2e676f4d83,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 16:23:24 UTC,true
8c8e5d41-3d8d-434d-af0f-596da7ad982d,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 17:07:03 UTC,true
06534504-8d49-4aa8-9570-ad6b9b07a846,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 18:09:43 UTC,true
c63bf7fa-154c-4227-8d69-8336508f727d,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 18:20:47 UTC,true
1567f854-ab92-4cea-9e65-83674fc00d92,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2018-02-13 18:45:49 UTC,true
803170ac-f74b-4701-9436-dae5216a4dbf,1.8.1,MultipleChoice,1,8,1,"2,3",,2018-02-13 18:49:54 UTC,false
