learner_id,quiz_question,question_type,week_number,step_number,question_number,response,cloze_response,submitted_at,correct
67dcf3a4-4f18-4a97-b10f-6066c4539bb9,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2017-03-21 13:50:10 UTC,false
67dcf3a4-4f18-4a97-b10f-6066c4539bb9,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 13:50:40 UTC,true
793159e4-247e-45ba-b4e8-38fd4ca4fcfd,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 13:51:36 UTC,true
cba70219-77fe-4850-a8b0-d8be0795bdfc,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 13:58:33 UTC,true
932450fa-d323-4133-8385-9d7294019834,1.8.3,MultipleChoice,1,8,3,"2,3,4,5",,2017-03-21 13:59:27 UTC,false
932450fa-d323-4133-8385-9d7294019834,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 13:59:35 UTC,true
aac7d64b-e32a-4432-a8da-ea5d61887424,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 14:02:21 UTC,true
1a7fc59c-5917-49e3-8eba-427f57e83506,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 14:09:05 UTC,true
75b84a5d-e84f-48f9-967a-66aed4dd01ba,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 14:15:58 UTC,true
b35f5eac-1dfd-4cb3-b0dc-0982ae13b444,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 14:23:50 UTC,true
30a4b37b-ce6e-45f8-9347-5eb523379856,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 14:26:37 UTC,true
7ca66570-8589-4f20-adf0-e95109ec0f4a,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 14:31:55 UTC,true
4ff39fa1-2e57-48e9-a165-bd6010e61f28,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 14:32:53 UTC,true
eda78229-7abf-4f88-90ed-b07d13f12fb4,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 14:47:19 UTC,true
6ea6a19d-b588-4e5c-8305-f6fbf169279d,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:13:26 UTC,true
fe613e58-f697-45ae-ae1d-f0ef4b759b7b,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:14:53 UTC,true
4ebb7998-2824-4326-83f9-9cfb904d05b7,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:15:37 UTC,true
437e7be4-5ddf-4368-ba6d-73cbbff4fa09,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:21:24 UTC,true
335c60e7-1be1-4272-bca7-c51d6596ec47,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:31:48 UTC,true
549e6f76-6015-4998-b3e9-b27cf31e92c1,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:34:15 UTC,true
9ccdb6fc-73bd-45d3-bbf6-e885aefe56e0,1.8.3,MultipleChoice,1,8,3,1,,2017-03-21 15:37:53 UTC,false
9ccdb6fc-73bd-45d3-bbf6-e885aefe56e0,1.8.3,MultipleChoice,1,8,3,"1,2",,2017-03-21 15:38:00 UTC,false
9ccdb6fc-73bd-45d3-bbf6-e885aefe56e0,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2017-03-21 15:38:06 UTC,false
9ccdb6fc-73bd-45d3-bbf6-e885aefe56e0,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2017-03-21 15:38:09 UTC,false
9ccdb6fc-73bd-45d3-bbf6-e885aefe56e0,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:38:11 UTC,true
0868787a-44ca-4ee0-bfd5-10dad583489e,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:44:38 UTC,true
93e20e33-e693-490b-bcb1-f82df6d5c49f,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:45:02 UTC,true
3c9fe6a4-9aff-4c82-8775-f4dd17299827,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:48:05 UTC,true
66d943fa-9d4a-40ba-b2a7-4fcf07678fa8,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2017-03-21 15:49:06 UTC,false
66d943fa-9d4a-40ba-b2a7-4fcf07678fa8,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:49:12 UTC,true
9289725d-dad4-4a41-9f48-9c0b99515a78,1.8.3,MultipleChoice,1,8,3,"2,3,4,5",,2017-03-21 15:53:33 UTC,false
9289725d-dad4-4a41-9f48-9c0b99515a78,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:54:25 UTC,true
717a757f-d8fc-4144-a4be-5dc30351bd82,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:54:29 UTC,true
a8f6a3c9-d553-4f99-ba15-62af979a6639,1.8.3,MultipleChoice,1,8,3,2,,2017-03-21 15:56:42 UTC,false
a8f6a3c9-d553-4f99-ba15-62af979a6639,1.8.3,MultipleChoice,1,8,3,"2,4",,2017-03-21 15:56:48 UTC,false
a8f6a3c9-d553-4f99-ba15-62af979a6639,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2017-03-21 15:56:52 UTC,false
a8f6a3c9-d553-4f99-ba15-62af979a6639,1.8.3,MultipleChoice,1,8,3,1,,2017-03-21 15:56:56 UTC,false
a8f6a3c9-d553-4f99-ba15-62af979a6639,1.8.3,MultipleChoice,1,8,3,5,,2017-03-21 15:57:00 UTC,false
a8f6a3c9-d553-4f99-ba15-62af979a6639,1.8.3,MultipleChoice,1,8,3,4,,2017-03-21 15:57:04 UTC,false
a8f6a3c9-d553-4f99-ba15-62af979a6639,1.8.3,MultipleChoice,1,8,3,3,,2017-03-21 15:57:08 UTC,false
a8f6a3c9-d553-4f99-ba15-62af979a6639,1.8.3,MultipleChoice,1,8,3,2,,2017-03-21 15:57:12 UTC,false
a8f6a3c9-d553-4f99-ba15-62af979a6639,1.8.3,MultipleChoice,1,8,3,1,,2017-03-21 15:57:18 UTC,false
a8f6a3c9-d553-4f99-ba15-62af979a6639,1.8.3,MultipleChoice,1,8,3,2,,2017-03-21 15:57:23 UTC,false
a8f6a3c9-d553-4f99-ba15-62af979a6639,1.8.3,MultipleChoice,1,8,3,1,,2017-03-21 15:57:28 UTC,false
a8f6a3c9-d553-4f99-ba15-62af979a6639,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 15:57:41 UTC,true
3e2eeb2c-6350-4434-81c6-484ab3a4d8dc,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 16:02:27 UTC,true
47c3e31d-5850-4c17-a201-99417bf555ce,1.8.3,MultipleChoice,1,8,3,1,,2017-03-21 16:09:17 UTC,false
47c3e31d-5850-4c17-a201-99417bf555ce,1.8.3,MultipleChoice,1,8,3,"1,4",,2017-03-21 16:09:58 UTC,false
47c3e31d-5850-4c17-a201-99417bf555ce,1.8.3,MultipleChoice,1,8,3,"1,4,5",,2017-03-21 16:10:12 UTC,false
47c3e31d-5850-4c17-a201-99417bf555ce,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2017-03-21 16:10:25 UTC,false
47c3e31d-5850-4c17-a201-99417bf555ce,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 16:11:14 UTC,true
1f473d0d-5804-489c-bd04-50dc9bc7322c,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 16:12:10 UTC,true
2e804145-bb4b-4e18-be18-0d1d1b67dff0,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 16:23:48 UTC,true
9490a753-e1ec-413f-8a64-f41b22d5fcb9,1.8.3,MultipleChoice,1,8,3,1,,2017-03-21 16:26:50 UTC,false
9490a753-e1ec-413f-8a64-f41b22d5fcb9,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 16:26:58 UTC,true
1984ce0c-e98a-4101-b010-e153f7090c8c,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 16:43:31 UTC,true
9db949e9-6f32-4641-a896-8f4ee2b5d7f1,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 16:43:44 UTC,true
a80e1dcf-dc94-4e48-ad8e-f9bcffe46526,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 16:58:10 UTC,true
e8fd9ca9-add7-4fb7-8e96-23bc9afa25a5,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 17:05:41 UTC,true
b24992a9-bf66-44a3-92f0-97bd3dc1bc3f,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 17:15:53 UTC,true
043faaf0-1ad6-4a2e-aea1-b86b569cb55a,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 17:17:30 UTC,true
9aee3825-d313-4265-9dd5-c11babad8591,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 17:26:46 UTC,true
9d1e4fbb-463e-4d9e-bb05-65e8ffefdc59,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 17:32:38 UTC,true
7881ec9b-671e-4432-a84a-ae947be80fef,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 17:39:27 UTC,true
a96a3102-c16d-4cb4-a30f-5b5cbed86379,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 17:39:31 UTC,true
6825039b-84a1-477b-bc11-a4e831614573,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 17:47:22 UTC,true
a37ffbe9-dd16-4c3e-9499-8a4dfaaa4b31,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 17:52:34 UTC,true
812fa106-cda0-4fd5-bd01-ba9c915410ad,1.8.3,MultipleChoice,1,8,3,"2,3,4,5",,2017-03-21 17:59:02 UTC,false
812fa106-cda0-4fd5-bd01-ba9c915410ad,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 17:59:10 UTC,true
815e537e-f79b-4e7c-b965-b825dbe7caf9,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 18:09:59 UTC,true
6547567e-7d59-4d8f-8520-6b364e31b6b9,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 18:32:36 UTC,true
53777d5d-f40f-49ff-8f36-2d06af631e60,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 18:40:17 UTC,true
030a3725-c6d7-41ae-ac28-13b07e8b2e38,1.8.3,MultipleChoice,1,8,3,"1,4,5",,2017-03-21 18:44:15 UTC,false
030a3725-c6d7-41ae-ac28-13b07e8b2e38,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 18:44:45 UTC,true
579e8bb8-7a7e-4db9-815a-2def13c0d387,1.8.3,MultipleChoice,1,8,3,"1,4,5",,2017-03-21 18:46:39 UTC,false
579e8bb8-7a7e-4db9-815a-2def13c0d387,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 18:46:45 UTC,true
018ab56c-4c3d-469b-b882-8e8c195a5908,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2017-03-21 18:54:47 UTC,false
018ab56c-4c3d-469b-b882-8e8c195a5908,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 18:54:50 UTC,true
a28cea59-760a-4d27-a1cc-744d5ab1835a,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 19:12:58 UTC,true
557ad934-d9c4-4284-b7d1-d811f187c4e6,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 19:18:46 UTC,true
12ea0450-4d8b-452e-b3a2-5b8fdb30dc31,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 19:21:40 UTC,true
1ff28658-f0f7-4708-bf7c-e98f73216af3,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 19:30:06 UTC,true
b0445fc9-3416-4fb5-bfc9-e3530aa24cba,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 19:47:53 UTC,true
846099f0-1505-484f-a1e7-54dafe260cf4,1.8.3,MultipleChoice,1,8,3,1,,2017-03-21 19:52:09 UTC,false
846099f0-1505-484f-a1e7-54dafe260cf4,1.8.3,MultipleChoice,1,8,3,"1,4",,2017-03-21 19:52:19 UTC,false
846099f0-1505-484f-a1e7-54dafe260cf4,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2017-03-21 19:52:31 UTC,false
846099f0-1505-484f-a1e7-54dafe260cf4,1.8.3,MultipleChoice,1,8,3,"1,2,3,4",,2017-03-21 19:52:51 UTC,false
579c0c9b-4da8-4b1c-854d-ce0e77aab9c6,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2017-03-21 20:09:15 UTC,false
579c0c9b-4da8-4b1c-854d-ce0e77aab9c6,1.8.3,MultipleChoice,1,8,3,"1,2,3,4",,2017-03-21 20:09:17 UTC,false
579c0c9b-4da8-4b1c-854d-ce0e77aab9c6,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 20:09:19 UTC,true
8ba17b22-6535-4ca5-8827-cec2c7f55376,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 20:33:27 UTC,true
7c24b5cc-0117-47f6-83f2-1457e197a112,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 20:58:20 UTC,true
0631648f-779a-4cf1-b616-249dc682f63a,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 21:00:09 UTC,true
ab9b5978-465f-4ea7-8a91-b40585ac40c6,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 21:07:51 UTC,true
54a26d72-46fd-49c8-a7cf-c275c9912a24,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 21:08:20 UTC,true
9bf99055-3dee-4ee8-b75c-d1e859019a19,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 21:08:21 UTC,true
0a1fc7f3-7b31-40a2-b1bf-98b123e943fb,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 21:16:15 UTC,true
6d3f6c48-7844-4168-a73a-1e9c1a8493cf,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 21:17:07 UTC,true
e0cd4db3-0932-489e-a503-458588789b6e,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 21:28:08 UTC,true
29667056-eaab-47e0-bc82-e897aab2f542,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 21:28:09 UTC,true
f578628f-f001-4f6d-bbee-913aab3f8d93,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 21:50:50 UTC,true
55462021-e667-4f6a-8f00-3e3bb05c4d86,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 21:56:11 UTC,true
f3a882ec-c26a-4291-87e3-368ec2af4118,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 22:03:42 UTC,true
5a8d1893-15a3-499c-a912-aa1999305c2f,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 22:16:44 UTC,true
7e274d45-60a0-40c8-a399-8b03addd3918,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 22:28:57 UTC,true
6bbdb405-9882-4f86-a0ae-ec8fcd767ad6,1.8.3,MultipleChoice,1,8,3,"1,5",,2017-03-21 22:36:58 UTC,false
6bbdb405-9882-4f86-a0ae-ec8fcd767ad6,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2017-03-21 22:37:09 UTC,false
6bbdb405-9882-4f86-a0ae-ec8fcd767ad6,1.8.3,MultipleChoice,1,8,3,"1,2,3,5",,2017-03-21 22:37:16 UTC,false
6bbdb405-9882-4f86-a0ae-ec8fcd767ad6,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 22:37:23 UTC,true
7c979fb9-c3dd-43d1-b3db-66d05f4e9890,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 22:41:49 UTC,true
51e52a52-68d5-4825-b40a-967ebb41b69c,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 22:42:17 UTC,true
33537b2e-f7d2-468a-8f07-539acedd61b2,1.8.3,MultipleChoice,1,8,3,1,,2017-03-21 22:53:18 UTC,false
33537b2e-f7d2-468a-8f07-539acedd61b2,1.8.3,MultipleChoice,1,8,3,"1,4",,2017-03-21 22:53:35 UTC,false
33537b2e-f7d2-468a-8f07-539acedd61b2,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2017-03-21 22:53:47 UTC,false
33537b2e-f7d2-468a-8f07-539acedd61b2,1.8.3,MultipleChoice,1,8,3,"1,2,3,4",,2017-03-21 22:53:51 UTC,false
33537b2e-f7d2-468a-8f07-539acedd61b2,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 22:53:54 UTC,true
6102ccb9-692e-4b5b-940b-b5925142986b,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2017-03-21 23:02:08 UTC,false
6102ccb9-692e-4b5b-940b-b5925142986b,1.8.3,MultipleChoice,1,8,3,"1,2,3,4",,2017-03-21 23:02:12 UTC,false
6102ccb9-692e-4b5b-940b-b5925142986b,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 23:02:14 UTC,true
75d6154c-438f-49cb-b49b-3105601eb558,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 23:55:12 UTC,true
e3be0765-6568-4ddf-9d28-1b1d149d0eb3,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-21 23:59:45 UTC,true
7391cf5c-2236-4143-af00-009835368427,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 00:13:09 UTC,true
8db872e2-5b9f-46f2-aef0-0cfec95d16cf,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 00:18:48 UTC,true
848e2728-9c79-4236-9cd5-cd4368729c36,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 00:52:20 UTC,true
cfd04fbb-e28d-436d-8a95-bd1281facaff,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 00:59:00 UTC,true
cdddc590-87d2-491f-afba-3425e880504f,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2017-03-22 01:10:44 UTC,false
cdddc590-87d2-491f-afba-3425e880504f,1.8.3,MultipleChoice,1,8,3,"1,2,3,5",,2017-03-22 01:10:56 UTC,false
cdddc590-87d2-491f-afba-3425e880504f,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 01:10:59 UTC,true
0de52eae-a797-4deb-a4a1-9c020b316301,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 01:11:12 UTC,true
0f34ec6c-34b4-406c-b461-92398a9e8a5e,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 01:22:04 UTC,true
2b07c06a-0d5c-4be5-9d9a-d465b10ee5f6,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 01:40:19 UTC,true
95785c1e-27cd-4989-8477-c1bef301db92,1.8.3,MultipleChoice,1,8,3,2,,2017-03-22 02:42:38 UTC,false
b8bff97a-c0b9-423b-8f52-6d4f5406bfa7,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 03:16:21 UTC,true
286e5db0-ef09-4f82-8ee9-1e0c71bf0b88,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2017-03-22 04:01:32 UTC,false
286e5db0-ef09-4f82-8ee9-1e0c71bf0b88,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2017-03-22 04:01:39 UTC,false
286e5db0-ef09-4f82-8ee9-1e0c71bf0b88,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 04:01:45 UTC,true
83accc5f-94a4-4387-acaf-387a3a4df6b0,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2017-03-22 04:16:13 UTC,false
83accc5f-94a4-4387-acaf-387a3a4df6b0,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 04:16:16 UTC,true
873260e1-1cbd-430e-b56e-09fb6886f0e8,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 04:33:01 UTC,true
fb27a437-3d49-4119-adba-6028879acf17,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 05:50:34 UTC,true
5ce47da8-8048-4b71-a382-a7b6739dac56,1.8.3,MultipleChoice,1,8,3,"1,2,3,5",,2017-03-22 06:28:41 UTC,false
19bdb1dd-7f50-4a27-b642-e1255a4a6b96,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 06:51:30 UTC,true
f6b8c1a9-11d3-4d1f-8336-efa0b652a261,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 07:12:25 UTC,true
0079e635-4b12-4c79-a8b8-2907e3024563,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 07:42:05 UTC,true
cdb439a4-7f89-4a65-89a0-95a93c9954f1,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2017-03-22 08:08:15 UTC,false
cdb439a4-7f89-4a65-89a0-95a93c9954f1,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 08:08:35 UTC,true
8b335687-d098-4126-9cad-debd398c3b21,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 08:22:48 UTC,true
812f4816-8713-40b2-8ff9-9d6c98014c72,1.8.3,MultipleChoice,1,8,3,"2,4",,2017-03-22 08:34:25 UTC,false
812f4816-8713-40b2-8ff9-9d6c98014c72,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2017-03-22 08:35:13 UTC,false
812f4816-8713-40b2-8ff9-9d6c98014c72,1.8.3,MultipleChoice,1,8,3,"1,2,3,4",,2017-03-22 08:39:03 UTC,false
bcf71fd0-8c36-4d91-b9b4-4e07e8369fbd,1.8.3,MultipleChoice,1,8,3,"1,2,3,4",,2017-03-22 09:08:27 UTC,false
bcf71fd0-8c36-4d91-b9b4-4e07e8369fbd,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 09:08:30 UTC,true
a8cebe2d-8a3d-4709-a24b-5e6e5d96b15f,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 09:14:20 UTC,true
87e469db-e08e-4710-a20f-78b51769dcbb,1.8.3,MultipleChoice,1,8,3,"2,4",,2017-03-22 09:17:00 UTC,false
87e469db-e08e-4710-a20f-78b51769dcbb,1.8.3,MultipleChoice,1,8,3,"2,3,4",,2017-03-22 09:17:13 UTC,false
87e469db-e08e-4710-a20f-78b51769dcbb,1.8.3,MultipleChoice,1,8,3,"2,3,4",,2017-03-22 09:17:36 UTC,false
41856c7b-2f5a-4fba-ad5f-aa2c940601bb,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 09:44:48 UTC,true
b99b77c5-d3fd-4d24-82df-decf1eaaedd6,1.8.3,MultipleChoice,1,8,3,"2,3,4,5",,2017-03-22 09:48:25 UTC,false
b99b77c5-d3fd-4d24-82df-decf1eaaedd6,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 09:48:28 UTC,true
0235908a-3865-42d4-928c-9919253d606e,1.8.3,MultipleChoice,1,8,3,"1,2,3,4",,2017-03-22 09:49:47 UTC,false
0235908a-3865-42d4-928c-9919253d606e,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 09:49:50 UTC,true
fef7b3bd-d3b5-4acb-8f70-ed9df0d2ccac,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 09:52:42 UTC,true
3c4c26f4-3037-408a-ad64-a9ba47ded630,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2017-03-22 10:07:03 UTC,false
3c4c26f4-3037-408a-ad64-a9ba47ded630,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 10:07:13 UTC,true
6cf0abae-f185-4a5c-8e5c-7322c5bf787b,1.8.3,MultipleChoice,1,8,3,4,,2017-03-22 10:08:02 UTC,false
6cf0abae-f185-4a5c-8e5c-7322c5bf787b,1.8.3,MultipleChoice,1,8,3,"2,4",,2017-03-22 10:08:16 UTC,false
6cf0abae-f185-4a5c-8e5c-7322c5bf787b,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2017-03-22 10:08:21 UTC,false
6cf0abae-f185-4a5c-8e5c-7322c5bf787b,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2017-03-22 10:08:26 UTC,false
6cf0abae-f185-4a5c-8e5c-7322c5bf787b,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 10:08:35 UTC,true
3ee90c93-e730-4f79-b465-fc0e723b9042,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 10:16:42 UTC,true
fcd1299b-d216-4685-ac8d-17012efd2d25,1.8.3,MultipleChoice,1,8,3,"2,5",,2017-03-22 10:16:45 UTC,false
1c092421-43b6-4040-86b4-9960fcb3d19e,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 10:19:17 UTC,true
34039358-0cef-4dc1-bcc5-b8d41d691014,1.8.3,MultipleChoice,1,8,3,"2,3,4,5",,2017-03-22 10:26:05 UTC,false
34039358-0cef-4dc1-bcc5-b8d41d691014,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 10:26:37 UTC,true
a46fbfe6-e76c-4f4e-9045-47e8f056ab57,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 10:49:55 UTC,true
ad9fc78a-3808-4e25-a058-c0c73b4a0bf4,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 10:52:13 UTC,true
d4c05326-660d-4a49-93d3-e9d0c1516cab,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 10:52:40 UTC,true
ca5100ce-a130-4ef1-8d4c-1389cb6bbec4,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2017-03-22 11:12:39 UTC,false
ca5100ce-a130-4ef1-8d4c-1389cb6bbec4,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 11:12:45 UTC,true
908002f0-66ea-42ba-93c3-e44f3dbb7e80,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 11:55:46 UTC,true
28ac4147-2a5b-482d-af1e-9d5a651f431a,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 11:57:47 UTC,true
9415ccc2-17e3-4360-be92-e68c4a90a979,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2017-03-22 12:15:58 UTC,true
