learner_id,quiz_question,question_type,week_number,step_number,question_number,response,cloze_response,submitted_at,correct
7ca0f404-3a9e-46e4-853c-b1fd0ba7b8e2,1.8.3,MultipleChoice,1,8,3,"1,4,5",,2018-07-26 11:47:41 UTC,false
7ca0f404-3a9e-46e4-853c-b1fd0ba7b8e2,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-07-26 11:47:54 UTC,false
7ca0f404-3a9e-46e4-853c-b1fd0ba7b8e2,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-26 11:47:59 UTC,true
62952952-d8d1-43c8-a06d-29f056689b2e,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-26 13:01:50 UTC,true
e453efa4-c321-4314-86c1-db7892d36505,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-26 13:47:17 UTC,true
51a322f8-996e-444d-a369-9f4db00ac6d4,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-26 15:41:22 UTC,true
57503233-9f7e-44f0-aa48-10ab4ac67622,1.8.3,MultipleChoice,1,8,3,"1,4,5",,2018-07-26 18:01:11 UTC,false
57503233-9f7e-44f0-aa48-10ab4ac67622,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-07-26 18:01:33 UTC,false
4c9c2608-e01b-4e74-a869-580c6748fc00,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-07-26 22:48:39 UTC,false
4c9c2608-e01b-4e74-a869-580c6748fc00,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-07-26 22:49:41 UTC,false
4c9c2608-e01b-4e74-a869-580c6748fc00,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-26 22:54:49 UTC,true
658f7722-afa2-4a63-81d5-30da09dc10f1,1.8.3,MultipleChoice,1,8,3,"1,2",,2018-07-27 03:39:09 UTC,false
658f7722-afa2-4a63-81d5-30da09dc10f1,1.8.3,MultipleChoice,1,8,3,1,,2018-07-27 03:39:14 UTC,false
658f7722-afa2-4a63-81d5-30da09dc10f1,1.8.3,MultipleChoice,1,8,3,"1,2,3",,2018-07-27 03:39:26 UTC,false
658f7722-afa2-4a63-81d5-30da09dc10f1,1.8.3,MultipleChoice,1,8,3,"1,2,3,5",,2018-07-27 03:39:32 UTC,false
bff2bca7-ba98-4ea6-b342-eda88ad98154,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-27 10:47:56 UTC,true
22cd2b74-1830-4bb0-8c92-8fee92a89a28,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-27 10:52:24 UTC,true
7679ea1d-84a6-4f29-bce6-2047c45c5cd3,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-27 11:02:39 UTC,true
3eb16c07-3af5-48f2-9c02-3d132ec05c0d,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-27 11:31:12 UTC,true
21d6bba6-a196-48dc-91c8-e98df2d09318,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-27 11:47:45 UTC,true
d0ca9d4a-f3cd-4c35-95dd-011d3ce9c481,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-07-27 13:40:07 UTC,false
d0ca9d4a-f3cd-4c35-95dd-011d3ce9c481,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-27 13:40:12 UTC,true
32ac2634-02ec-4a27-87ae-4509b9592324,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-27 20:52:57 UTC,true
79d221f2-27fa-4987-aa9e-89c552052e8e,1.8.3,MultipleChoice,1,8,3,"2,3,4,5",,2018-07-28 09:17:57 UTC,false
79d221f2-27fa-4987-aa9e-89c552052e8e,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-28 09:18:05 UTC,true
e99405ca-1548-46d6-9d76-83901d0bcbab,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-28 10:44:12 UTC,true
63ed20dc-3ed0-4873-ab2e-afaf3a974cfe,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-28 23:48:59 UTC,true
21090a0d-b11e-4d09-88dd-ca02a1e1030a,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-29 00:23:30 UTC,true
0d2af41f-875d-4878-af03-b310b8a58165,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-07-29 01:03:18 UTC,false
0d2af41f-875d-4878-af03-b310b8a58165,1.8.3,MultipleChoice,1,8,3,"1,2",,2018-07-29 01:03:22 UTC,false
0d2af41f-875d-4878-af03-b310b8a58165,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2018-07-29 01:03:35 UTC,false
0d2af41f-875d-4878-af03-b310b8a58165,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-29 01:03:43 UTC,true
04d6e386-24c8-4206-bd18-c61f1f39600f,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-29 01:44:03 UTC,true
422dfa90-6186-4944-b3f1-9c2df12326a1,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-07-29 02:22:45 UTC,false
08b19836-4260-4932-8514-cbfa9997c7eb,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-29 06:54:24 UTC,true
52a58dbc-4cdc-4bc7-83bc-697144eed071,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-29 07:43:51 UTC,true
dad41891-16a8-420c-8be1-a6a16f71a52b,1.8.3,MultipleChoice,1,8,3,4,,2018-07-29 13:35:32 UTC,false
dad41891-16a8-420c-8be1-a6a16f71a52b,1.8.3,MultipleChoice,1,8,3,"3,4",,2018-07-29 13:35:43 UTC,false
dad41891-16a8-420c-8be1-a6a16f71a52b,1.8.3,MultipleChoice,1,8,3,"2,3,4",,2018-07-29 13:35:50 UTC,false
dad41891-16a8-420c-8be1-a6a16f71a52b,1.8.3,MultipleChoice,1,8,3,"2,3,4,5",,2018-07-29 13:36:01 UTC,false
dad41891-16a8-420c-8be1-a6a16f71a52b,1.8.3,MultipleChoice,1,8,3,1,,2018-07-29 13:36:12 UTC,false
dad41891-16a8-420c-8be1-a6a16f71a52b,1.8.3,MultipleChoice,1,8,3,5,,2018-07-29 13:36:33 UTC,false
3ff9a358-267b-4b0c-b4ff-37447704c674,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-29 14:20:28 UTC,true
b4c22b27-929d-4f4b-b502-2921e4117142,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-29 14:52:34 UTC,true
6d05334c-ea2e-4402-a3bb-0fd1470b3f0b,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-29 18:36:51 UTC,true
4806c404-8ccc-43f6-b059-4aa95471bef1,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-07-29 21:30:51 UTC,false
4806c404-8ccc-43f6-b059-4aa95471bef1,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-07-29 21:31:04 UTC,false
4806c404-8ccc-43f6-b059-4aa95471bef1,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-29 21:31:08 UTC,true
d9881859-3015-47a0-b66e-e680a6ad71dc,1.8.3,MultipleChoice,1,8,3,4,,2018-07-30 01:34:25 UTC,false
f13a38de-85a9-4a31-b4c2-8b899b7bb597,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-07-30 05:51:29 UTC,false
f13a38de-85a9-4a31-b4c2-8b899b7bb597,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-30 05:51:34 UTC,true
579fea6f-02cf-457a-8797-90b9b27120c4,1.8.3,MultipleChoice,1,8,3,"2,3,4,5",,2018-07-30 08:52:17 UTC,false
579fea6f-02cf-457a-8797-90b9b27120c4,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-30 08:52:22 UTC,true
710f3ef7-2f7c-4297-b965-bb5cb2d9f940,1.8.3,MultipleChoice,1,8,3,"1,3,5",,2018-07-30 09:39:41 UTC,false
710f3ef7-2f7c-4297-b965-bb5cb2d9f940,1.8.3,MultipleChoice,1,8,3,"1,3,4,5",,2018-07-30 09:39:45 UTC,false
710f3ef7-2f7c-4297-b965-bb5cb2d9f940,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-30 09:39:51 UTC,true
e80fa888-284b-4eef-99ff-be8b12347c8f,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-07-30 10:10:38 UTC,false
24da70ba-0794-4a89-ab41-1fe2fa5916dc,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-07-30 16:14:11 UTC,false
24da70ba-0794-4a89-ab41-1fe2fa5916dc,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-30 16:14:18 UTC,true
20a45514-8663-4028-af29-e035c88e67be,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-30 19:25:58 UTC,true
35654f2a-a3cf-4f3f-908d-b31247cc6bbf,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-30 22:35:37 UTC,true
8edc6eb2-fbe3-4909-9ae1-56fb12336e4c,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-07-30 23:01:26 UTC,false
8edc6eb2-fbe3-4909-9ae1-56fb12336e4c,1.8.3,MultipleChoice,1,8,3,"1,2,3,5",,2018-07-30 23:01:40 UTC,false
8edc6eb2-fbe3-4909-9ae1-56fb12336e4c,1.8.3,MultipleChoice,1,8,3,"2,3,5",,2018-07-30 23:02:05 UTC,false
8edc6eb2-fbe3-4909-9ae1-56fb12336e4c,1.8.3,MultipleChoice,1,8,3,"2,5",,2018-07-30 23:02:10 UTC,false
8edc6eb2-fbe3-4909-9ae1-56fb12336e4c,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-07-30 23:02:13 UTC,false
8edc6eb2-fbe3-4909-9ae1-56fb12336e4c,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-07-30 23:02:16 UTC,false
8edc6eb2-fbe3-4909-9ae1-56fb12336e4c,1.8.3,MultipleChoice,1,8,3,"1,2,3,5",,2018-07-30 23:02:21 UTC,false
8edc6eb2-fbe3-4909-9ae1-56fb12336e4c,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-07-30 23:02:42 UTC,false
8edc6eb2-fbe3-4909-9ae1-56fb12336e4c,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-07-30 23:02:44 UTC,false
8edc6eb2-fbe3-4909-9ae1-56fb12336e4c,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-30 23:02:47 UTC,true
fdfb4aa0-59e5-4874-9d2e-7bf6ed7005c2,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2018-07-31 03:09:38 UTC,false
fdfb4aa0-59e5-4874-9d2e-7bf6ed7005c2,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-07-31 03:09:49 UTC,false
fdfb4aa0-59e5-4874-9d2e-7bf6ed7005c2,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-31 03:09:54 UTC,true
59ff4f23-326b-4e73-a09b-8f42c27b4142,1.8.3,MultipleChoice,1,8,3,"1,2,3,5",,2018-07-31 03:56:38 UTC,false
59ff4f23-326b-4e73-a09b-8f42c27b4142,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-31 03:56:42 UTC,true
ddc7098b-a615-49c7-b80e-750b305fd14c,1.8.3,MultipleChoice,1,8,3,2,,2018-07-31 06:39:22 UTC,false
ddc7098b-a615-49c7-b80e-750b305fd14c,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-31 06:39:29 UTC,true
33a6b5fc-ba3c-4e23-a70a-0a49717abd6c,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-31 09:47:05 UTC,true
0dc629f4-2207-4a3a-8949-1b7fd9a628b2,1.8.3,MultipleChoice,1,8,3,"2,4,5",,2018-07-31 10:03:38 UTC,false
0dc629f4-2207-4a3a-8949-1b7fd9a628b2,1.8.3,MultipleChoice,1,8,3,"2,3,4,5",,2018-07-31 10:03:51 UTC,false
0dc629f4-2207-4a3a-8949-1b7fd9a628b2,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-31 10:03:55 UTC,true
f8016a06-99b8-4d4c-9a15-db0126da4d01,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-31 11:43:43 UTC,true
55bbd3ca-d12d-421d-9ca4-af523ecf08d8,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-31 11:49:26 UTC,true
446b7514-ccf8-48cc-84df-7aae8e1c8055,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-31 11:52:26 UTC,true
d587b368-121c-4206-bad2-af5273cb852c,1.8.3,MultipleChoice,1,8,3,3,,2018-07-31 12:40:05 UTC,false
d587b368-121c-4206-bad2-af5273cb852c,1.8.3,MultipleChoice,1,8,3,"2,3",,2018-07-31 12:40:13 UTC,false
d587b368-121c-4206-bad2-af5273cb852c,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-31 12:40:23 UTC,true
14c104e9-904d-4a0b-9269-9f03690993b5,1.8.3,MultipleChoice,1,8,3,3,,2018-07-31 14:25:40 UTC,false
14c104e9-904d-4a0b-9269-9f03690993b5,1.8.3,MultipleChoice,1,8,3,"3,5",,2018-07-31 14:25:42 UTC,false
14c104e9-904d-4a0b-9269-9f03690993b5,1.8.3,MultipleChoice,1,8,3,"3,4,5",,2018-07-31 14:25:45 UTC,false
14c104e9-904d-4a0b-9269-9f03690993b5,1.8.3,MultipleChoice,1,8,3,"2,3,4,5",,2018-07-31 14:25:48 UTC,false
14c104e9-904d-4a0b-9269-9f03690993b5,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-31 14:25:54 UTC,true
d0246387-6fbf-4fd1-a920-1a48a9776c24,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-07-31 18:48:38 UTC,true
1f79e8b8-4784-4d5f-8378-d228cb77cf00,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-01 14:25:18 UTC,true
ed9b3104-a90f-4cee-9d32-ccef534c6bf0,1.8.3,MultipleChoice,1,8,3,"2,3,4,5",,2018-08-01 14:30:26 UTC,false
ed9b3104-a90f-4cee-9d32-ccef534c6bf0,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-01 14:30:36 UTC,true
9038b8fd-ee17-47d5-a02a-167f78723c5e,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-01 15:07:48 UTC,true
ea1ef418-caa4-4155-9896-d4c03ff33145,1.8.3,MultipleChoice,1,8,3,5,,2018-08-01 17:51:16 UTC,false
ea1ef418-caa4-4155-9896-d4c03ff33145,1.8.3,MultipleChoice,1,8,3,"1,5",,2018-08-01 17:51:24 UTC,false
ea1ef418-caa4-4155-9896-d4c03ff33145,1.8.3,MultipleChoice,1,8,3,"1,3,5",,2018-08-01 17:51:53 UTC,false
ea1ef418-caa4-4155-9896-d4c03ff33145,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-01 17:54:37 UTC,true
0aedf8f1-26ed-489a-8253-b664b81a9835,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-08-01 18:37:12 UTC,false
0aedf8f1-26ed-489a-8253-b664b81a9835,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-08-01 18:37:15 UTC,false
0aedf8f1-26ed-489a-8253-b664b81a9835,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-01 18:37:17 UTC,true
80ff004e-5949-43d5-91ed-00fa9ddc4012,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-01 19:38:06 UTC,true
578f4022-f788-4cf0-a381-af76f55cc576,1.8.3,MultipleChoice,1,8,3,5,,2018-08-02 00:31:12 UTC,false
578f4022-f788-4cf0-a381-af76f55cc576,1.8.3,MultipleChoice,1,8,3,"1,5",,2018-08-02 00:31:20 UTC,false
578f4022-f788-4cf0-a381-af76f55cc576,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-08-02 00:31:36 UTC,false
578f4022-f788-4cf0-a381-af76f55cc576,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-02 00:31:49 UTC,true
95d04ab3-c4f3-4aa0-9df9-7bd6a637ad9b,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-02 14:26:53 UTC,true
608b0c17-bf12-4560-8940-520ea89c2f65,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-02 15:49:10 UTC,true
8c58b57c-c485-4471-ac12-701dc0712111,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-08-02 22:29:17 UTC,false
8c58b57c-c485-4471-ac12-701dc0712111,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-02 22:29:21 UTC,true
1540c3ea-65d1-4a2e-861e-c16fe7efc6f3,1.8.3,MultipleChoice,1,8,3,4,,2018-08-02 23:44:56 UTC,false
1540c3ea-65d1-4a2e-861e-c16fe7efc6f3,1.8.3,MultipleChoice,1,8,3,"4,5",,2018-08-02 23:45:03 UTC,false
1540c3ea-65d1-4a2e-861e-c16fe7efc6f3,1.8.3,MultipleChoice,1,8,3,5,,2018-08-02 23:45:05 UTC,false
1540c3ea-65d1-4a2e-861e-c16fe7efc6f3,1.8.3,MultipleChoice,1,8,3,2,,2018-08-02 23:45:09 UTC,false
1540c3ea-65d1-4a2e-861e-c16fe7efc6f3,1.8.3,MultipleChoice,1,8,3,1,,2018-08-02 23:45:13 UTC,false
1540c3ea-65d1-4a2e-861e-c16fe7efc6f3,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-02 23:45:41 UTC,true
d3b34c07-d31e-4995-92da-1ba62110a644,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 00:13:52 UTC,true
3bf91b6e-b827-4b4a-b3b9-08565aa3edb5,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 02:54:43 UTC,true
128dafcb-52df-49dc-907b-c1647f428129,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 07:59:44 UTC,true
b8115eb1-f56e-44a8-a0f7-fe1da7d2f93d,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 08:29:08 UTC,true
8fa89390-ac2e-4590-9698-eb88c6b0ee8a,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 11:28:29 UTC,true
2ac16688-21a9-48d2-b312-60afa3fabf51,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 11:50:45 UTC,true
ac6017e6-b4b3-4893-971d-0f9658e46a62,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 13:10:23 UTC,true
9ff9f953-3c35-4b8d-ab1a-9ddff37865f5,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 14:40:18 UTC,true
40da7bcb-a1ce-4156-be35-cd2a72219d54,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 14:46:57 UTC,true
f63450e7-7502-4f38-8ca5-433c8473537a,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 14:56:15 UTC,true
fd17fb47-d142-46ed-ba25-295ef09d9060,1.8.3,MultipleChoice,1,8,3,2,,2018-08-03 16:05:11 UTC,false
fd17fb47-d142-46ed-ba25-295ef09d9060,1.8.3,MultipleChoice,1,8,3,"1,2",,2018-08-03 16:05:17 UTC,false
fd17fb47-d142-46ed-ba25-295ef09d9060,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-08-03 16:05:31 UTC,false
fd17fb47-d142-46ed-ba25-295ef09d9060,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 16:05:38 UTC,true
bf958e48-de5f-4fdd-97f6-8dccd41fcd0b,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-08-03 17:29:48 UTC,false
c9cf1602-7add-4259-bc80-ab3452d6e4a3,1.8.3,MultipleChoice,1,8,3,"3,4,5",,2018-08-03 17:36:53 UTC,false
c9cf1602-7add-4259-bc80-ab3452d6e4a3,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 17:36:59 UTC,true
442c8d36-994a-41ea-b074-01f4ec361cb8,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 18:39:25 UTC,true
e744f138-8bd2-4e3f-9859-39cefbb96586,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 20:49:20 UTC,true
56f50264-c8a1-4874-9361-d389466ba277,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-03 22:35:44 UTC,true
bdd9bd6e-ef4b-4436-abad-17c313481532,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-04 03:23:07 UTC,true
fb5954f8-5157-4824-949a-2ba306c7bd2e,1.8.3,MultipleChoice,1,8,3,2,,2018-08-04 03:31:44 UTC,false
fb5954f8-5157-4824-949a-2ba306c7bd2e,1.8.3,MultipleChoice,1,8,3,"2,5",,2018-08-04 03:31:48 UTC,false
fb5954f8-5157-4824-949a-2ba306c7bd2e,1.8.3,MultipleChoice,1,8,3,"2,4,5",,2018-08-04 03:31:51 UTC,false
fb5954f8-5157-4824-949a-2ba306c7bd2e,1.8.3,MultipleChoice,1,8,3,4,,2018-08-04 03:31:56 UTC,false
fb5954f8-5157-4824-949a-2ba306c7bd2e,1.8.3,MultipleChoice,1,8,3,1,,2018-08-04 03:31:59 UTC,false
0c73f5b2-096d-4c73-9c4e-678ecb5e7377,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-04 08:53:57 UTC,true
0473254b-7244-4918-a8cf-5ebf24ebdcc3,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-04 21:43:52 UTC,true
1936c63f-a3c0-48f9-8fe8-f9889e4d4745,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-04 23:47:48 UTC,true
668035b5-a5f4-4707-ad9e-e8185e257c01,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-04 23:49:47 UTC,true
ccf79ff8-7a05-4196-b7f0-be557fbf75fb,1.8.3,MultipleChoice,1,8,3,"1,2,3,4",,2018-08-05 02:20:30 UTC,false
ccf79ff8-7a05-4196-b7f0-be557fbf75fb,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-08-05 02:20:49 UTC,false
ccf79ff8-7a05-4196-b7f0-be557fbf75fb,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2018-08-05 02:20:54 UTC,false
257df833-0604-4dea-b141-3028c44fafae,1.8.3,MultipleChoice,1,8,3,"1,4,5",,2018-08-05 04:35:06 UTC,false
257df833-0604-4dea-b141-3028c44fafae,1.8.3,MultipleChoice,1,8,3,"1,3,4,5",,2018-08-05 04:35:13 UTC,false
257df833-0604-4dea-b141-3028c44fafae,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-05 04:35:17 UTC,true
94232eb1-70c6-4bbe-8313-eb2d2b238b89,1.8.3,MultipleChoice,1,8,3,"1,3,4,5",,2018-08-05 10:09:45 UTC,false
94232eb1-70c6-4bbe-8313-eb2d2b238b89,1.8.3,MultipleChoice,1,8,3,"1,4,5",,2018-08-05 10:10:08 UTC,false
94232eb1-70c6-4bbe-8313-eb2d2b238b89,1.8.3,MultipleChoice,1,8,3,"1,5",,2018-08-05 10:10:10 UTC,false
94232eb1-70c6-4bbe-8313-eb2d2b238b89,1.8.3,MultipleChoice,1,8,3,"1,3,5",,2018-08-05 10:10:18 UTC,false
7dac653f-abfe-4e1d-8397-9fb9ffe03758,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-05 12:52:40 UTC,true
371eaccd-d0f7-4318-b90e-9bbd94e53231,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-08-05 20:49:19 UTC,false
371eaccd-d0f7-4318-b90e-9bbd94e53231,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2018-08-05 20:49:43 UTC,false
371eaccd-d0f7-4318-b90e-9bbd94e53231,1.8.3,MultipleChoice,1,8,3,"1,2",,2018-08-05 20:49:54 UTC,false
371eaccd-d0f7-4318-b90e-9bbd94e53231,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-05 20:50:20 UTC,true
d68155cd-dc7b-4715-93be-8672b34f57b1,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-05 21:05:01 UTC,true
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"2,5",,2018-08-05 23:31:16 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,2,,2018-08-05 23:31:33 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-08-05 23:31:39 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"2,4,5",,2018-08-05 23:31:43 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"2,3,5",,2018-08-05 23:31:47 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,5,,2018-08-05 23:31:51 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"2,3,4,5",,2018-08-05 23:31:58 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"1,2,3,5",,2018-08-05 23:32:00 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"1,2,4,5",,2018-08-05 23:32:04 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"1,4,5",,2018-08-05 23:32:11 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"4,5",,2018-08-05 23:32:13 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"1,5",,2018-08-05 23:32:15 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"3,5",,2018-08-05 23:32:18 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"1,2,4",,2018-08-05 23:32:22 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"1,2",,2018-08-05 23:32:24 UTC,false
6ad3b287-28d3-47a7-9e58-9708e4f1e229,1.8.3,MultipleChoice,1,8,3,"1,2,5",,2018-08-05 23:32:26 UTC,false
1fec7a61-e5bc-4a01-9dc1-8facd8899a8a,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-06 00:20:42 UTC,true
f0528d29-2b53-47f9-b7ce-d1938f7815c1,1.8.3,MultipleChoice,1,8,3,"1,2,3,4,5",,2018-08-06 06:08:05 UTC,true
