learner_id,quiz_question,question_type,week_number,step_number,question_number,response,cloze_response,submitted_at,correct
34ecced0-38e7-467b-b299-b0570280b738,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-09-30 03:59:10 UTC,true
ce71aef0-5a67-407b-a351-9dd075490af2,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-09-30 04:18:14 UTC,true
6b2c2ea6-f49d-4e9a-a988-6bcd37e910d3,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-09-30 09:00:58 UTC,true
75eae85d-82e7-45d7-80c5-71ca66cc4824,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-09-30 10:59:47 UTC,true
f752097b-a689-441f-86ce-a0eecb45b489,1.8.1,MultipleChoice,1,8,1,1,,2017-09-30 13:28:54 UTC,false
f752097b-a689-441f-86ce-a0eecb45b489,1.8.1,MultipleChoice,1,8,1,"1,3",,2017-09-30 13:28:58 UTC,false
f752097b-a689-441f-86ce-a0eecb45b489,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-09-30 13:29:01 UTC,true
60673980-31f7-436c-905f-d94b2bcf43ac,1.8.1,MultipleChoice,1,8,1,3,,2017-09-30 14:56:32 UTC,false
60673980-31f7-436c-905f-d94b2bcf43ac,1.8.1,MultipleChoice,1,8,1,"1,3",,2017-09-30 14:56:57 UTC,false
60673980-31f7-436c-905f-d94b2bcf43ac,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-09-30 14:57:02 UTC,true
49031d91-0fa7-426c-88fb-f85e868ddac0,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-09-30 15:56:14 UTC,true
e818859c-05c8-468c-b5b8-93d1cc3b9854,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-09-30 16:55:59 UTC,false
e818859c-05c8-468c-b5b8-93d1cc3b9854,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-09-30 16:56:09 UTC,false
e818859c-05c8-468c-b5b8-93d1cc3b9854,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-09-30 16:56:12 UTC,true
90f089d8-83dd-490b-8408-e0b9daa8f43f,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-09-30 17:18:30 UTC,true
fd8e674f-d4ab-478b-861c-b971793eb471,1.8.1,MultipleChoice,1,8,1,3,,2017-09-30 17:32:13 UTC,false
fd8e674f-d4ab-478b-861c-b971793eb471,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-09-30 17:32:51 UTC,false
fd8e674f-d4ab-478b-861c-b971793eb471,1.8.1,MultipleChoice,1,8,1,2,,2017-09-30 17:33:09 UTC,false
fd8e674f-d4ab-478b-861c-b971793eb471,1.8.1,MultipleChoice,1,8,1,1,,2017-09-30 17:33:34 UTC,false
88574124-c100-4521-ba1d-bd046704af36,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-09-30 20:26:47 UTC,true
a2e3a8f7-5eaf-42ba-a9fc-5c19be43069e,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-09-30 22:06:00 UTC,false
a2e3a8f7-5eaf-42ba-a9fc-5c19be43069e,1.8.1,MultipleChoice,1,8,1,2,,2017-09-30 22:06:04 UTC,false
a2e3a8f7-5eaf-42ba-a9fc-5c19be43069e,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-09-30 22:06:11 UTC,true
0e132753-16df-40d6-b605-2a7ec778bd58,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-09-30 22:38:12 UTC,true
dfe8a30b-1992-4ff0-8787-2dc58168866f,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 00:41:17 UTC,true
f727cafd-aae2-423b-9127-e203007a6274,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-01 00:42:09 UTC,false
f727cafd-aae2-423b-9127-e203007a6274,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 00:42:15 UTC,true
d78d2dff-a237-406e-b639-6ec72aadcb64,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 00:46:05 UTC,true
2260bdda-ff43-4b7c-8761-08bacb7b501f,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 02:21:25 UTC,true
315652b6-b8a3-4746-a05b-6c94a1d5496d,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 02:24:57 UTC,true
5b06737e-cb01-4ebc-9dfc-78cf688ce99c,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 08:13:53 UTC,true
067edf7c-893c-4edf-8d8f-dc4901010b59,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 12:10:36 UTC,true
4dff1f97-4a17-4ddd-9d55-60fc02ad2662,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 12:28:17 UTC,true
93a21b17-e317-4ccf-834c-6e905d77b3f5,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 12:44:32 UTC,true
45898c98-a0cd-434b-9daa-76f8b663adb4,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 13:32:53 UTC,true
8c4f1a03-b9cd-4ca1-ab7d-2fdcba7bafb3,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 14:22:33 UTC,true
516cd72f-3886-4f7f-9bb4-a67ce91cb8aa,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 14:45:13 UTC,true
5aca4a5a-27fc-438c-b3a7-663721716ed3,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 15:44:29 UTC,true
04bd3e6b-b66e-4bb0-82c4-fc6d63991272,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 15:57:56 UTC,true
28f628d8-3b5b-4c7d-9976-fdfacc8814cc,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 18:35:43 UTC,true
9aa3ef63-b0c4-498b-ab0e-436c7d647c51,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 19:32:26 UTC,true
b8e46f6b-0e00-49cc-9c47-8fb591f43394,1.8.1,MultipleChoice,1,8,1,3,,2017-10-01 19:45:08 UTC,false
b8e46f6b-0e00-49cc-9c47-8fb591f43394,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-10-01 19:45:19 UTC,false
b8e46f6b-0e00-49cc-9c47-8fb591f43394,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 19:45:26 UTC,true
b8e46f6b-0e00-49cc-9c47-8fb591f43394,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-01 19:45:35 UTC,false
6773d8c8-f3a8-4465-b019-f1d567ba1b2b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 20:08:02 UTC,true
dc4cc143-8165-4b3f-8619-08b1f11f32a5,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-01 22:10:40 UTC,true
f3586cd5-495f-4a67-b35b-412299bfc983,1.8.1,MultipleChoice,1,8,1,2,,2017-10-02 02:24:08 UTC,false
f3586cd5-495f-4a67-b35b-412299bfc983,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-02 02:24:15 UTC,false
f3586cd5-495f-4a67-b35b-412299bfc983,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 02:24:21 UTC,true
a4d06f47-8456-4732-a4a6-6594bde053fa,1.8.1,MultipleChoice,1,8,1,1,,2017-10-02 06:54:41 UTC,false
a4d06f47-8456-4732-a4a6-6594bde053fa,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-02 06:54:47 UTC,false
a4d06f47-8456-4732-a4a6-6594bde053fa,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 06:54:51 UTC,true
b18ba6dd-c087-48d2-8fbf-0fd1ea5af6e4,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 06:59:38 UTC,true
d6c2e003-99f7-44c3-b428-0429c5e700ef,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 07:25:21 UTC,true
fc743e60-c306-4e3e-9202-9e0761c87d12,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-02 08:14:20 UTC,false
fc743e60-c306-4e3e-9202-9e0761c87d12,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 08:14:28 UTC,true
813d450d-d430-4f8a-907e-dcfffdecdc1d,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-02 09:22:23 UTC,false
813d450d-d430-4f8a-907e-dcfffdecdc1d,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 09:22:52 UTC,true
8c2d2084-3696-48bc-9ace-a0f1e8945aae,1.8.1,MultipleChoice,1,8,1,2,,2017-10-02 10:50:52 UTC,false
8c2d2084-3696-48bc-9ace-a0f1e8945aae,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-10-02 10:51:28 UTC,false
8c2d2084-3696-48bc-9ace-a0f1e8945aae,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 10:51:32 UTC,true
2b345233-f761-4d39-bf40-5891fc042f57,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 11:36:11 UTC,true
d5c474dc-0e7f-403f-803f-fce63cb4ba1e,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 11:55:25 UTC,true
cf7a54c8-573c-4366-81c8-b3f117196e0b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 12:25:21 UTC,true
e13429e1-3d14-4983-a7fe-de4f4cd9bca0,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 12:49:59 UTC,true
d9ac1e60-60ed-4e2e-ae8f-a546b7dc252d,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 13:17:51 UTC,true
3b26aa9f-c4db-4f72-aa5c-19bdb28f972c,1.8.1,MultipleChoice,1,8,1,2,,2017-10-02 13:35:34 UTC,false
3b26aa9f-c4db-4f72-aa5c-19bdb28f972c,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-10-02 13:35:40 UTC,false
787b22ca-a195-4594-86f2-0787b2e80139,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-02 14:04:27 UTC,false
787b22ca-a195-4594-86f2-0787b2e80139,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 14:04:36 UTC,true
e746d917-bc58-40c5-9500-5f7d57a025f5,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 14:21:15 UTC,true
4c6096f1-13a4-48f6-a38d-b5bea64ebf00,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 14:22:53 UTC,true
88580ceb-f5e8-4d2b-b856-4a33294dc546,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 14:24:36 UTC,true
144b11f6-cb12-46e4-888c-88eee38e2c67,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-02 15:06:12 UTC,false
144b11f6-cb12-46e4-888c-88eee38e2c67,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 15:06:28 UTC,true
c96b9dca-a266-4114-8409-20152d399381,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 16:06:59 UTC,true
dc53db82-5fcb-44fc-8671-aa69a646b6bb,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 18:37:30 UTC,true
875564c5-314c-49fd-b9e9-764b9e7088e1,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 19:06:26 UTC,true
8ed0d328-3d98-4588-9e17-5c76fdd0d171,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 19:16:26 UTC,true
f3d3e8ed-fad9-422a-9cc5-fa15bcd3cd16,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 19:23:23 UTC,true
220a2735-ca54-4f03-a3c6-5c8017d96a8c,1.8.1,MultipleChoice,1,8,1,2,,2017-10-02 19:55:25 UTC,false
220a2735-ca54-4f03-a3c6-5c8017d96a8c,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-10-02 19:55:32 UTC,false
7b9520d0-3d05-4b4c-921e-a5a38900d784,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 20:22:25 UTC,true
a12e991f-5d8c-4260-a4e9-a6308c98a1f5,1.8.1,MultipleChoice,1,8,1,2,,2017-10-02 20:27:26 UTC,false
a12e991f-5d8c-4260-a4e9-a6308c98a1f5,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-10-02 20:27:52 UTC,false
a12e991f-5d8c-4260-a4e9-a6308c98a1f5,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 20:28:04 UTC,true
88dee0e6-fd13-4fc8-99fe-4dab864532e6,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 21:21:18 UTC,true
1a1159b9-917c-4a22-b4ff-4b238626fc19,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 22:09:51 UTC,true
1097c696-a350-4713-8ae7-793d64fe1eac,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-02 23:21:41 UTC,false
1097c696-a350-4713-8ae7-793d64fe1eac,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-02 23:21:45 UTC,true
d441f74a-c2ce-4b4c-ba35-956e55776aa1,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-03 00:54:14 UTC,false
d441f74a-c2ce-4b4c-ba35-956e55776aa1,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 00:54:21 UTC,true
d4b1879a-afe7-4ae5-a712-49f2c0709618,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 01:20:10 UTC,true
daa5d00d-baac-4440-8be6-b00426241020,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 01:56:14 UTC,true
865d0b0c-9b3b-4810-bca7-fa03602e38c4,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 02:04:39 UTC,true
f1c9c10e-84a3-4543-b317-5d358286ffbb,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-03 03:58:17 UTC,false
f1c9c10e-84a3-4543-b317-5d358286ffbb,1.8.1,MultipleChoice,1,8,1,1,,2017-10-03 03:58:27 UTC,false
f1c9c10e-84a3-4543-b317-5d358286ffbb,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 03:58:32 UTC,true
dc3d0af8-76cc-4df2-bd83-72713b5a5034,1.8.1,MultipleChoice,1,8,1,1,,2017-10-03 04:12:16 UTC,false
dc3d0af8-76cc-4df2-bd83-72713b5a5034,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-03 04:12:40 UTC,false
dc3d0af8-76cc-4df2-bd83-72713b5a5034,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 04:12:50 UTC,true
a7167557-5f69-4143-b508-51454c2fd641,1.8.1,MultipleChoice,1,8,1,2,,2017-10-03 05:26:08 UTC,false
a7167557-5f69-4143-b508-51454c2fd641,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-03 05:26:13 UTC,false
a7167557-5f69-4143-b508-51454c2fd641,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 05:26:19 UTC,true
6783b397-7c40-4246-8e46-dbed995974ef,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 05:39:43 UTC,true
822d3405-a8cd-448e-bf9b-7ff26f7fcea4,1.8.1,MultipleChoice,1,8,1,2,,2017-10-03 05:48:50 UTC,false
822d3405-a8cd-448e-bf9b-7ff26f7fcea4,1.8.1,MultipleChoice,1,8,1,3,,2017-10-03 05:54:40 UTC,false
822d3405-a8cd-448e-bf9b-7ff26f7fcea4,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-10-03 05:54:53 UTC,false
822d3405-a8cd-448e-bf9b-7ff26f7fcea4,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 05:55:01 UTC,true
6b83717c-4950-4db4-8b14-8c25d7c36e08,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 06:36:28 UTC,true
cec5821d-d6d6-405e-ae6c-53816e52fa6c,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 06:40:49 UTC,true
f8b750c2-47a8-4f32-897e-b66ccbcfc7a0,1.8.1,MultipleChoice,1,8,1,2,,2017-10-03 07:54:21 UTC,false
f8b750c2-47a8-4f32-897e-b66ccbcfc7a0,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-03 07:56:40 UTC,false
f8b750c2-47a8-4f32-897e-b66ccbcfc7a0,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 07:56:51 UTC,true
9e771a21-4007-410b-b631-f8891a02f6e5,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 08:00:22 UTC,true
f20399ff-1c4f-4fea-bff8-86e06e5a3149,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 08:09:28 UTC,true
46e07618-2e54-4b62-91ee-33efc265e730,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 09:41:25 UTC,true
cb392b22-4413-4306-83a8-cd7322ab7970,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 09:47:23 UTC,true
9b4994d9-dafe-4d83-b945-b8a9faabf16a,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-03 10:33:02 UTC,false
9b4994d9-dafe-4d83-b945-b8a9faabf16a,1.8.1,MultipleChoice,1,8,1,1,,2017-10-03 10:33:14 UTC,false
9b4994d9-dafe-4d83-b945-b8a9faabf16a,1.8.1,MultipleChoice,1,8,1,2,,2017-10-03 10:33:18 UTC,false
ae62ab61-01f5-4d07-ad25-1bf2c7fa2b74,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-10-03 11:02:15 UTC,false
ae62ab61-01f5-4d07-ad25-1bf2c7fa2b74,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-03 11:02:19 UTC,false
ae62ab61-01f5-4d07-ad25-1bf2c7fa2b74,1.8.1,MultipleChoice,1,8,1,"1,3",,2017-10-03 11:02:23 UTC,false
ae62ab61-01f5-4d07-ad25-1bf2c7fa2b74,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 11:02:28 UTC,true
e19dd9e0-f5ab-4e5d-a031-7ec1677b76b4,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 11:54:48 UTC,true
41bb8c16-b474-42f1-8cb1-6ff5029a3d11,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 12:17:16 UTC,true
c024a825-33f6-4499-878a-7dfb32c75f6b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 15:02:59 UTC,true
33769209-b84f-4c88-90c2-f3b6c0ca65ff,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 18:46:44 UTC,true
fed36d85-415d-4ced-ad0a-c3ddaa7d002a,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 18:50:15 UTC,true
c9d441b5-1a72-4b5e-bac0-c900ca3d2686,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 19:31:00 UTC,true
8cb3033b-1b31-4edc-9996-62cbff400db7,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 19:38:22 UTC,true
3dc5b184-137c-4949-b6c2-dbd9352da8e6,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-03 21:46:37 UTC,false
433c5295-51ce-4f0b-bd99-153b2fed84ad,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 23:41:24 UTC,true
2a47908b-656d-499c-86e1-2c1be4631916,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-03 23:56:45 UTC,true
3ce7ea99-bd6c-4024-950c-7ebed68c054b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 05:49:54 UTC,true
6d8f3521-8ba8-4c20-894d-abdc1ba89e26,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 06:04:34 UTC,true
2340d10d-5b54-422f-aca0-ab208644b6a9,1.8.1,MultipleChoice,1,8,1,2,,2017-10-04 10:38:47 UTC,false
2340d10d-5b54-422f-aca0-ab208644b6a9,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 10:38:53 UTC,true
599457cb-abed-4c18-a80e-697ec625f715,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 10:55:15 UTC,true
60d5374f-fa26-4ef7-992f-e987e69e88b6,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-04 12:38:08 UTC,false
60d5374f-fa26-4ef7-992f-e987e69e88b6,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 12:38:18 UTC,true
b969b81f-95c7-4989-b242-7c3200a70719,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 12:47:39 UTC,true
b9a5035e-76a9-4c73-8102-8a85edf2683f,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 12:55:40 UTC,true
819116f2-a7ec-429f-b412-2a395c897700,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 13:16:53 UTC,true
b6970a98-c77d-4177-b191-2fab3ed171ea,1.8.1,MultipleChoice,1,8,1,2,,2017-10-04 16:29:21 UTC,false
b6970a98-c77d-4177-b191-2fab3ed171ea,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-04 16:29:39 UTC,false
b6970a98-c77d-4177-b191-2fab3ed171ea,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 16:29:43 UTC,true
7b142fe9-08fa-43f2-b982-ad1cc74a369a,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 16:41:01 UTC,true
dbf5da89-0437-4cd3-99b2-90023ce05a3e,1.8.1,MultipleChoice,1,8,1,3,,2017-10-04 17:00:58 UTC,false
dbf5da89-0437-4cd3-99b2-90023ce05a3e,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-10-04 17:01:09 UTC,false
dbf5da89-0437-4cd3-99b2-90023ce05a3e,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 17:01:15 UTC,true
20ff766f-61d5-4ef9-a358-a78e580f4d5d,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 18:36:52 UTC,true
a8c5ba55-e013-4a40-8636-fb1877bac423,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 18:55:41 UTC,true
881bf0b2-8b25-4f6a-a5dd-c75f5186740f,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 19:27:09 UTC,true
b3703df7-5d6e-44dc-a8df-c956c52ccc9b,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-04 22:50:13 UTC,true
4666cf89-3909-4cba-a28b-3d5f68e7124b,1.8.1,MultipleChoice,1,8,1,3,,2017-10-05 04:04:33 UTC,false
52301969-aa74-477f-a2df-501a1b36ed12,1.8.1,MultipleChoice,1,8,1,3,,2017-10-05 04:42:34 UTC,false
52301969-aa74-477f-a2df-501a1b36ed12,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 04:43:00 UTC,true
f15075b7-a62d-4f56-80cb-af0820f8451a,1.8.1,MultipleChoice,1,8,1,2,,2017-10-05 06:02:35 UTC,false
f15075b7-a62d-4f56-80cb-af0820f8451a,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-10-05 06:02:44 UTC,false
f15075b7-a62d-4f56-80cb-af0820f8451a,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-05 06:02:48 UTC,false
f15075b7-a62d-4f56-80cb-af0820f8451a,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 06:02:58 UTC,true
0a3692fb-051a-4f5e-9b13-2485aee8cbff,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 07:39:04 UTC,true
713a06a7-8cc4-49d8-b785-68485dfb3276,1.8.1,MultipleChoice,1,8,1,1,,2017-10-05 08:04:34 UTC,false
713a06a7-8cc4-49d8-b785-68485dfb3276,1.8.1,MultipleChoice,1,8,1,"1,3",,2017-10-05 08:04:38 UTC,false
713a06a7-8cc4-49d8-b785-68485dfb3276,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 08:04:41 UTC,true
c4212c81-30e1-4f88-b38f-e427043334c6,1.8.1,MultipleChoice,1,8,1,2,,2017-10-05 08:09:03 UTC,false
c4212c81-30e1-4f88-b38f-e427043334c6,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-10-05 08:10:29 UTC,false
c4212c81-30e1-4f88-b38f-e427043334c6,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 08:10:32 UTC,true
fc6e2b7b-a55c-4eb9-b718-115088ee3a73,1.8.1,MultipleChoice,1,8,1,2,,2017-10-05 08:32:16 UTC,false
fc6e2b7b-a55c-4eb9-b718-115088ee3a73,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 08:32:20 UTC,true
f8d94935-67a6-4d37-aa98-65c8a5dfb674,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-05 09:07:40 UTC,false
f8d94935-67a6-4d37-aa98-65c8a5dfb674,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 09:08:46 UTC,true
af38e3bd-f5f3-463e-b125-2916714545cc,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 09:12:20 UTC,true
5228eb74-a7c0-49ff-ad4d-9591d0852ffd,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-05 10:09:00 UTC,false
5228eb74-a7c0-49ff-ad4d-9591d0852ffd,1.8.1,MultipleChoice,1,8,1,"2,3",,2017-10-05 10:09:56 UTC,false
5228eb74-a7c0-49ff-ad4d-9591d0852ffd,1.8.1,MultipleChoice,1,8,1,"1,3",,2017-10-05 10:10:08 UTC,false
5228eb74-a7c0-49ff-ad4d-9591d0852ffd,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 10:10:50 UTC,true
82ee080b-1a4b-4046-8068-03e7630ad166,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-05 11:52:03 UTC,false
82ee080b-1a4b-4046-8068-03e7630ad166,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 11:52:08 UTC,true
d302cb1e-64fc-4194-988a-4c816ae368b6,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 13:02:37 UTC,true
88508c97-1316-4035-a50c-e47b3b03d155,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 13:30:38 UTC,true
4248e1cc-4878-4858-96ef-05313c17e236,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 14:25:55 UTC,true
0cc306ec-c90b-41be-85c1-0c3351d86241,1.8.1,MultipleChoice,1,8,1,2,,2017-10-05 14:46:18 UTC,false
0cc306ec-c90b-41be-85c1-0c3351d86241,1.8.1,MultipleChoice,1,8,1,1,,2017-10-05 14:50:46 UTC,false
0cc306ec-c90b-41be-85c1-0c3351d86241,1.8.1,MultipleChoice,1,8,1,3,,2017-10-05 14:50:58 UTC,false
2d441e2f-0d05-4cc0-b36a-c03b7bec6b91,1.8.1,MultipleChoice,1,8,1,1,,2017-10-05 16:13:12 UTC,false
2d441e2f-0d05-4cc0-b36a-c03b7bec6b91,1.8.1,MultipleChoice,1,8,1,"1,2",,2017-10-05 16:13:23 UTC,false
2d441e2f-0d05-4cc0-b36a-c03b7bec6b91,1.8.1,MultipleChoice,1,8,1,"1,2,3",,2017-10-05 16:13:28 UTC,true
